html,is_article
<picture class=""image__picture""><source height=""144"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/tug-of-war-israel-hamas-war-1600x900.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/tug-of-war-israel-hamas-war-1600x900.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/tug-of-war-israel-hamas-war-1600x900.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/tug-of-war-israel-hamas-war-1600x900.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><img alt=""Tug of War_Israel-Hamas War_1600x900.jpg"" class=""image__dam-img image__dam-img--loading"" height=""900"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/tug-of-war-israel-hamas-war-1600x900.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""1600""/></picture>


<figcaption class=""image__credit"">CNN</figcaption>




</a>
<a class=""container__link container__link--type-card container_list-headlines-with-images__link container_list-headlines-with-images__left container_list-headlines-with-images__light"" data-link-type=""card"" href=""https://www.cnn.com/audio/podcasts/tug-of-war/episodes/19100cea-8df8-11ee-9da7-4308b428e12b"">


<span class=""container__headline-text"" data-editable=""headline"">A former Hamas hostage tells her story</span>


                    Jan 05, 2024
                

</a>


<a class=""container__link container__link--type-card container_list-headlines-with-images__link container_list-headlines-with-images__left container_list-headlines-with-images__light"" data-link-type=""card"" href=""https://www.cnn.com/audio/podcasts/the-assignment/episodes/e622ca3a-9f71-11ee-b60b-c74d7dd86b06"">




<picture class=""image__picture""><source height=""144"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/221117142556-the-assignment-with-audie-cornish.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/221117142556-the-assignment-with-audie-cornish.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/221117142556-the-assignment-with-audie-cornish.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><source height=""144"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/221117142556-the-assignment-with-audie-cornish.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""256""/><img alt=""The Assignment with Audie Cornish"" class=""image__dam-img image__dam-img--loading"" height=""900"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/221117142556-the-assignment-with-audie-cornish.jpg?c=16x9&amp;q=h_144,w_256,c_fill"" width=""1600""/></picture>


<figcaption class=""image__credit"">CNN</figcaption>




</a>
<a class=""container__link container__link--type-card container_list-headlines-with-images__link container_list-headlines-with-images__left container_list-headlines-with-images__light"" data-link-type=""card"" href=""https://www.cnn.com/audio/podcasts/the-assignment/episodes/e622ca3a-9f71-11ee-b60b-c74d7dd86b06"">


<span class=""container__headline-text"" data-editable=""headline"">How Gen Z is challenging the way we think about work</span>


                    Jan 04, 2024
                

</a>














Ad Feedback




















<h2 class=""container__title-text container_lead-plus-headlines__title-text"" data-editable=""title"">The Week in Review</h2>





<a class=""container__link container__link--type-gallery container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""gallery"" href=""/2024/01/05/world/gallery/photos-this-week-december-28-january-4-ctrp/index.html"">




<picture class=""image__picture""><source height=""270"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240104141603-17-week-in-photos-0104.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><source height=""438"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240104141603-17-week-in-photos-0104.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""438"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240104141603-17-week-in-photos-0104.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""270"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240104141603-17-week-in-photos-0104.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><img alt=""French highliner Nathan Paulin hangs over Bernardo O'Higgins Avenue during his slackline performance in Santiago, Chile, Wednesday, Jan. 3, 2024. Paulin's tightrope performance kicks off the &quot;Teatro A Mil,&quot; the largest performing arts festival in Chile. (AP Photo/Esteban Felix)"" class=""image__dam-img image__dam-img--loading"" height=""1667"" loading=""lazy"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/240104141603-17-week-in-photos-0104.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""2500""/></picture>


<figcaption class=""image__credit"">Esteban Felix/AP</figcaption>



<span class=""card__label-icon""></span>
<span class=""card__label-bull-span"">
<span class=""card__label-indicator"">•</span>Gallery</span>
<span class=""card__label--duration"">Gallery</span>



</a>
<a class=""container__link container__link--type-gallery container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""gallery"" href=""/2024/01/05/world/gallery/photos-this-week-december-28-january-4-ctrp/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">French daredevil dangles above Chile. Steph Curry makes priceless face after hitting shot. The week in photos</span>


</a>


<a class=""container__link container__link--type-card container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""card"" href=""https://www.cnn.com/interactive/2024/01/us/cnn-5-things-news-quiz-january-4-sec/"">


<span class=""container__text-label container__text-label--type-custom container_lead-plus-headlines__text-label container_lead-plus-headlines__text-label--type-custom"">News Quiz</span>
<span class=""container__headline-text"" data-editable=""headline"">70% of readers who took this week’s quiz got eight or more questions right. How will you fare?</span>


</a>


<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/style/jeremy-allen-white-calvin-klein-underwear-lotw/index.html"">


<span class=""container__text-label container__text-label--type-custom container_lead-plus-headlines__text-label container_lead-plus-headlines__text-label--type-custom"">Look of the Week</span>
<span class=""container__headline-text"" data-editable=""headline"">‘The Bear’ star’s underwear ad causes online stir</span>


</a>



















<h2 class=""container__title-text container_grid-2__title-text"" data-editable=""title"">Check these out</h2>





<a class=""container__link container__link--type-video container_grid-2__link container_grid-2__left container_grid-2__light"" data-link-type=""video"" href=""/videos/entertainment/2024/01/05/christopher-nolan-peloton-tenet-oppenheimer-jenn-sherman-cnnmax-vpx.cnn"">




<picture class=""image__picture""><source height=""270"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240105121749-peloton-christopher-nolan-split.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><source height=""438"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240105121749-peloton-christopher-nolan-split.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""438"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240105121749-peloton-christopher-nolan-split.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""270"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240105121749-peloton-christopher-nolan-split.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><img alt=""Peloton Christopher Nolan split"" class=""image__dam-img image__dam-img--loading"" height=""900"" loading=""lazy"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/240105121749-peloton-christopher-nolan-split.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""1600""/></picture>


<figcaption class=""image__credit"">Peloton/Getty images</figcaption>



<span class=""card__label-icon""></span>
<span class=""card__label-bull-span"">
<span class=""card__label-indicator"">•</span>Video</span>
<span class=""card__label--duration"">0:56</span>



</a>
<a class=""container__link container__link--type-video container_grid-2__link container_grid-2__left container_grid-2__light"" data-link-type=""video"" href=""/videos/entertainment/2024/01/05/christopher-nolan-peloton-tenet-oppenheimer-jenn-sherman-cnnmax-vpx.cnn"">


<span class=""container__headline-text"" data-editable=""headline"">‘What the f*** was going on?’: Peloton instructor pans Christopher Nolan movie, unaware he was in class</span>
<span class=""container__video-duration""><span class=""container__video-duration-icon""></span>0:56</span>


</a>


<a class=""container__link container__link--type-article container_grid-2__link container_grid-2__left container_grid-2__light"" data-link-type=""article"" href=""/2024/01/06/us/oxford-high-school-comfort-dog/index.html"">




<picture class=""image__picture""><source height=""270"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231229222507-01-alexis-hobson-comfort-dog.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><source height=""438"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231229222507-01-alexis-hobson-comfort-dog.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""438"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231229222507-01-alexis-hobson-comfort-dog.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""270"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231229222507-01-alexis-hobson-comfort-dog.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><img alt=""01 Alexis Hobson Comfort Dog"" class=""image__dam-img image__dam-img--loading"" height=""2250"" loading=""lazy"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/231229222507-01-alexis-hobson-comfort-dog.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""3000""/></picture>
